,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000
1000,"1,517.00","1,599.00","1,674.00","1,744.00","1,823.00","1,899.00","1,969.00","2,049.00","2,120.00","2,200.00","2,270.00","2,344.00","2,424.00","2,495.00","2,568.00","2,645.00","2,719.00","2,795.00","2,874.00","2,945.00",3016
1100,"1,550.00","1,626.00","1,693.00","1,783.00","1,857.00","1,938.00","2,015.00","2,095.00","2,172.00","2,247.00","2,326.00","2,401.00","2,480.00","2,559.00","2,634.00","2,716.00","2,792.00","2,867.00","2,941.00","3,020.00",3815
1200,"1,573.00","1,654.00","1,723.00","1,815.00","1,892.00","1,978.00","2,060.00","2,135.00","2,218.00","2,299.00","2,378.00","2,460.00","2,545.00","2,623.00","2,705.00","2,779.00","2,861.00","2,945.00","3,027.00","3,781.00",3905
1300,"1,603.00","1,681.00","1,763.00","1,850.00","1,933.00","2,015.00","2,102.00","2,184.00","2,267.00","2,353.00","2,435.00","2,519.00","2,601.00","2,687.00","2,768.00","2,934.00","3,391.00","3,474.00","3,834.00","3,875.00",4017
1400,"1,622.00","1,712.00","1,797.00","1,879.00","1,969.00","2,056.00","2,142.00","2,229.00","2,316.00","2,401.00","2,487.00","2,578.00","2,660.00","2,746.00","2,915.00","3,003.00","3,087.00","3,177.00","3,926.00","3,987.00",4126
1500,"1,651.00","1,737.00","1,829.00","1,918.00","2,003.00","2,098.00","2,187.00","2,274.00","2,364.00","2,453.00","2,545.00","2,630.00","2,723.00","2,894.00","2,983.00","3,072.00","3,160.00","3,777.00","4,022.00","4,088.00",4246
1600,"1,674.00","1,763.00","1,857.00","1,952.00","2,045.00","2,135.00","2,229.00","2,322.00","2,417.00","2,503.00","2,596.00","2,691.00","2,861.00","2,957.00","3,045.00","3,140.00","3,232.00","3,871.00","4,115.00","4,201.00",4358
1700,"1,693.00","1,790.00","1,888.00","1,984.00","2,078.00","2,177.00","2,270.00","2,364.00","2,460.00","2,559.00","2,649.00","2,828.00","2,922.00","3,016.00","3,114.00","3,212.00","3,300.00","3,965.00","4,190.00","4,295.00",4463
1800,"1,714.00","1,815.00","1,920.00","2,015.00","2,116.00","2,213.00","2,316.00","2,408.00","2,509.00","2,608.00","2,785.00","2,883.00","2,983.00","3,084.00","3,177.00","3,275.00","4,096.00","4,133.00","4,283.00","4,403.00",4575
1900,"1,749.00","1,843.00","1,952.00","2,052.00","2,150.00","2,255.00","2,356.00","2,457.00","2,559.00","2,656.00","2,840.00","2,945.00","3,043.00","3,143.00","3,245.00","3,346.00","4,167.00","4,209.00","4,358.00","4,504.00",4696
2000,"1,776.00","1,876.00","1,981.00","2,087.00","2,190.00","2,295.00","2,398.00","2,503.00","2,691.00","2,792.00","2,894.00","2,999.00","3,102.00","3,208.00","3,309.00","4,171.00","4,251.00","4,301.00","4,471.00","4,613.00",4801
2100,"1,802.00","1,907.00","2,010.00","2,120.00","2,226.00","2,335.00","2,443.00","2,552.00","2,735.00","2,844.00","2,953.00","3,058.00","3,163.00","3,272.00","3,447.00","4,251.00","4,321.00","4,396.00","4,565.00","4,725.00",4914
2200,"1,823.00","1,938.00","2,045.00","2,158.00","2,263.00","2,371.00","2,483.00","2,592.00","2,785.00","2,894.00","3,005.00","3,114.00","3,227.00","3,335.00","3,511.00","4,334.00","4,396.00","4,491.00","4,677.00","4,834.00",5015
2300,"1,850.00","1,962.00","2,075.00","2,187.00","2,302.00","2,417.00","2,525.00","2,719.00","2,832.00","2,945.00","3,061.00","3,170.00","3,354.00","3,466.00","3,584.00","4,415.00","4,474.00","4,584.00","4,771.00","4,943.00",5127
2400,"1,872.00","1,989.00","2,105.00","2,221.00","2,337.00","2,452.00","2,568.00","2,765.00","2,880.00","2,999.00","3,114.00","3,230.00","3,413.00","3,529.00","4,151.00","4,491.00","4,553.00","4,696.00","4,902.00","5,047.00",5240
2500,"1,901.00","2,015.00","2,135.00","2,255.00","2,376.00","2,496.00","2,693.00","2,814.00","2,930.00","3,045.00","3,167.00","3,358.00","3,474.00","3,593.00","4,225.00","4,546.00","4,631.00","4,771.00","4,996.00","5,161.00",
2600,"1,924.00","2,049.00","2,169.00","2,293.00","2,408.00","2,530.00","2,735.00","2,855.00","2,979.00","3,098.00","3,291.00","3,409.00","3,535.00","3,653.00","4,292.00","4,733.00","4,771.00","4,865.00","5,071.00",,
2700,"1,952.00","2,075.00","2,200.00","2,322.00","2,450.00","2,652.00","2,775.00","2,900.00","3,025.00","3,149.00","3,346.00","3,469.00","3,587.00","3,721.00","4,355.00","4,808.00","4,865.00","4,921.00",,,
2800,"1,974.00","2,102.00","2,229.00","2,356.00","2,483.00","2,693.00","2,821.00","2,949.00","3,076.00","3,203.00","3,400.00","3,525.00","3,653.00","4,471.00","4,491.00","4,891.00","4,940.00",,,,
2900,"2,001.00","2,129.00","2,259.00","2,390.00","2,601.00","2,733.00","2,861.00","2,992.00","3,125.00","3,324.00","3,455.00","3,587.00","3,717.00","4,539.00","4,565.00","4,991.00",,,,,
3000,"2,023.00","2,161.00","2,293.00","2,427.00","2,637.00","2,772.00","2,903.00","3,038.00","3,170.00","3,378.00","3,507.00","3,644.00","3,774.00","4,600.00","4,603.00","5,107.00",,,,,
3100,"2,049.00","2,187.00","2,322.00","2,457.00","2,679.00","2,814.00","2,949.00","3,084.00","3,291.00","3,426.00","3,560.00","3,702.00","4,257.00","4,667.00","4,733.00",,,,,,
3200,"2,075.00","2,213.00","2,353.00","2,492.00","2,712.00","2,852.00","2,989.00","3,127.00","3,338.00","3,478.00","3,616.00","3,755.00","4,316.00","4,730.00",,,,,,,
3300,"2,098.00","2,240.00","2,382.00","2,525.00","2,750.00","2,889.00","3,031.00","3,173.00","3,387.00","3,529.00","3,669.00","4,234.00","4,415.00","4,797.00",,,,,,,
3400,"2,116.00","2,267.00","2,413.00","2,559.00","2,788.00","2,930.00","3,072.00","3,218.00","3,440.00","3,584.00","3,721.00","4,295.00","4,479.00",,,,,,,,
3500,"2,147.00","2,295.00","2,443.00","2,592.00","2,825.00","2,967.00","3,118.00","3,269.00","3,492.00","3,639.00","3,777.00","4,350.00","4,546.00",,,,,,,,
